date,close,same_day_return,next_day_return,gap_to_next,next_day_ok,sentiment_mean,sentiment_median,sentiment_std,share_positive,share_negative,avg_positive_probability,avg_negative_probability,headline_count
2012-03-08,1365.91,0.009817910293280496,0.0036312787811787484,1.0,true,0.12624367,0.12624367,0.0,1.0,0.0,0.13995698,0.013713319,1
2012-03-09,1370.87,0.0036312787811787484,0.01829495138123982,4.0,false,-0.46354117575,-0.49021194500000004,0.4795591889251598,0.0,0.75,0.036921341499999996,0.5004625105,4
2012-03-13,1395.95,0.01829495138123982,-0.0011963179196963214,1.0,true,0.10771325466666666,0.045764312,0.13425702826579272,0.3333333333333333,0.0,0.190499575,0.08278632,3
2012-03-14,1394.28,-0.0011963179196963214,0.005967237570645656,1.0,true,-0.58226345,-0.61123985,0.14123688521068462,0.0,1.0,0.08625710199999999,0.6685205466666666,3
2012-03-15,1402.6,0.005967237570645656,0.0011193497789820928,1.0,true,-0.17017071499999997,-0.17017071499999997,1.1063455135973501,0.5,0.5,0.3386992545,0.508869972,2
2012-03-16,1404.17,0.0011193497789820928,0.003973877806818127,3.0,true,0.04940194766666667,-0.010280877,0.4027416496410373,0.3333333333333333,0.3333333333333333,0.28628550766666666,0.236883548,3
2012-03-19,1409.75,0.003973877806818127,-0.003000532009221457,1.0,true,0.1516104528,0.029206026,0.2339901684196921,0.3333333333333333,0.0,0.17804042,0.026429969666666664,3
2012-03-20,1405.52,-0.003000532009221457,-0.0018711935796003054,1.0,true,-0.0021178853,-0.0021178853,0.0,0.0,0.0,0.02861137,0.030729255,1
2012-03-21,1402.89,-0.0018711935796003054,-0.007206552188696258,1.0,true,-0.6919928200000001,-0.6919928200000001,0.27435212779952156,0.0,1.0,0.027879213,0.71987205,2
2012-03-22,1392.78,-0.007206552188696258,0.003108890133402209,1.0,true,0.01479793,0.01479793,0.0,0.0,0.0,0.044666786,0.029868856,1
2012-03-23,1397.11,0.003108890133402209,0.013885807130433525,3.0,true,-0.47823794666666664,-0.71371186,0.5968324691753244,0.3333333333333333,0.6666666666666666,0.08562393733333333,0.5638618963333334,3
2012-03-26,1416.51,0.013885807130433525,-0.0028167820911959573,1.0,true,0.45783381,0.45783381,0.5826979049877039,0.5,0.0,0.491219313,0.0333855065,2
2012-03-27,1412.52,-0.0028167820911959573,-0.004941522951887434,1.0,true,0.40713328,0.40713328,0.0,1.0,0.0,0.4380973,0.030964032,1
2012-03-28,1405.54,-0.004941522951887434,-0.0016079229335344003,1.0,true,-0.25337150799999997,-0.11414321,0.6246636935922085,0.4,0.6,0.1729856602,0.42635716320000006,5
2012-03-29,1403.28,-0.0016079229335344003,0.0036984778518898143,1.0,true,0.240032805,0.240032805,0.31680419557580364,0.5,0.0,0.261399574,0.021366765,2
2012-03-30,1408.47,0.0036984778518898143,0.007504597187018458,3.0,true,-0.10381455033333335,0.019451324,0.35312269059876455,0.5,0.3333333333333333,0.09696922016666669,0.20078376816666665,6
2012-04-02,1419.04,0.007504597187018458,-0.003988612019393267,1.0,true,0.12127578750000001,0.12127578750000001,0.09627447269812031,1.0,0.0,0.17350091499999998,0.0522251255,2
2012-04-03,1413.38,-0.003988612019393267,-0.010202493313900107,1.0,true,0.08490599345000001,0.08490599345000001,0.12173572484420922,0.5,0.0,0.1146899,0.029783908999999997,2
2012-04-04,1398.96,-0.010202493313900107,-0.0006290387144737286,1.0,true,0.1108506325,0.12235528500000001,0.10660756256967995,0.75,0.0,0.14460710499999999,0.033756470625,4
2012-04-05,1398.08,-0.0006290387144737286,-0.011358434424353359,4.0,true,0.013468243500000001,0.013468243500000001,0.06772327429761474,0.5,0.0,0.055922933,0.042454688500000004,2
2012-04-09,1382.2,-0.011358434424353359,-0.017081464332224128,1.0,true,0.14215314,0.14215314,0.0017070123383268396,1.0,0.0,0.287077605,0.144924465,2
2012-04-10,1358.59,-0.017081464332224128,0.0074488992264039044,1.0,true,0.24971181,0.24971181,0.0,1.0,0.0,0.2608671,0.011155273,1
2012-04-11,1368.71,0.0074488992264039044,0.01377939811939699,1.0,true,0.044789886,0.044789886,0.0225819358898036,0.5,0.0,0.27350782,0.2287179315,2
2012-04-12,1387.57,0.01377939811939699,-0.012475046303970228,1.0,true,-0.10672252825,-0.11464172149999999,0.28988905888481054,0.5,0.5,0.133135722,0.239858255375,4
2012-04-13,1370.26,-0.012475046303970228,-0.0005035540700305541,3.0,true,-0.1749750826,-0.026431486,0.4719092074321892,0.2,0.4,0.11317324200000001,0.28814832,5
2012-04-16,1369.57,-0.0005035540700305541,0.015486612586432358,1.0,true,-0.648342255,-0.648342255,0.40745626073127716,0.0,1.0,0.01922073,0.667562965,2
2012-04-17,1390.78,0.015486612586432358,-0.004055278333021661,1.0,true,0.4250664875,0.4250664875,0.6234883107190705,0.5,0.0,0.4767982465,0.051731746499999995,2
2012-04-18,1385.14,-0.004055278333021661,-0.005934418181555712,1.0,true,-0.3405780565,-0.3405780565,0.43237266511144085,0.0,0.5,0.068654063,0.4092321,2
2012-04-19,1376.92,-0.005934418181555712,0.0011692763559247865,1.0,true,-0.31522469325,-0.16042231,0.4439676556976238,0.0,0.75,0.1000285735,0.4152532645,4
2012-04-20,1378.53,0.0011692763559247865,-0.008407506546828758,3.0,true,-0.310924615,-0.27133619,0.60711333223732,0.5,0.5,0.15338259675,0.46430720875000003,4
2012-04-23,1366.94,-0.008407506546828758,0.003679751854507085,1.0,true,-0.013640130333333333,-0.00815111,0.04031747465586219,0.0,0.3333333333333333,0.042716064,0.056356194,3
2012-04-24,1371.97,0.003679751854507085,0.013644613220405777,1.0,true,0.11173599852,0.027676467,0.21345359637173658,0.4,0.0,0.13914532340000002,0.0274093256,5
2012-04-25,1390.69,0.013644613220405777,0.009110585392862358,2.0,false,0.115002575,0.115002575,0.03248760386861502,1.0,0.0,0.13496715,0.0199645695,2
2012-04-27,1403.36,0.009110585392862358,-0.003883536654885278,3.0,true,0.27209443452,0.0050905086,0.5808079252776975,0.4,0.2,0.39544863339999997,0.1233542014,5
2012-04-30,1397.91,-0.003883536654885278,0.00565844725339959,1.0,true,-0.94707286,-0.94707286,0.0,0.0,1.0,0.016145414,0.9632183,1
2012-05-01,1405.82,0.00565844725339959,-0.0024967634547807815,1.0,true,0.4446359745,0.4446359745,0.587864572310381,0.5,0.0,0.495170095,0.0505341055,2
2012-05-02,1402.31,-0.0024967634547807815,-0.007658791565345768,1.0,true,-0.044267336775000006,-0.00403163755,0.08582107752159253,0.0,0.25,0.03681858425,0.081085918,4
2012-05-03,1391.57,-0.007658791565345768,-0.01614722938838864,1.0,true,-0.330590542,-0.05111757,0.5354589766639,0.0,0.6666666666666666,0.025684449999999998,0.35627498533333335,3
2012-05-04,1369.1,-0.01614722938838864,0.000350595281571886,3.0,true,-0.312931799,-0.33759955,0.3117632607706776,0.0,0.6666666666666666,0.02855642,0.3414882083333333,3
2012-05-07,1369.58,0.000350595281571886,-0.004278683976109421,1.0,true,0.12846563833333333,0.033583365,0.21756485834359615,0.3333333333333333,0.0,0.21876762666666663,0.09030199233333334,3
2012-05-08,1363.72,-0.004278683976109421,-0.00670225559499027,1.0,true,-0.37205313,-0.37205313,0.8367334124659024,0.5,0.5,0.1173178415,0.48937097150000003,2
2012-05-09,1354.58,-0.00670225559499027,0.002517385462652788,1.0,true,-0.15788948675,-0.0192110285,0.31151737697102655,0.0,0.25,0.045335744,0.2032252325,4
2012-05-10,1357.99,0.002517385462652788,-0.003387359258904654,1.0,true,-0.39197300575,-0.3434572515,0.4973860640911108,0.25,0.5,0.0638882675,0.45586127975,4
2012-05-11,1353.39,-0.003387359258904654,-0.011112835176852354,3.0,true,0.05695352,0.05695352,0.0,1.0,0.0,0.08784472,0.0308912,1
2012-05-14,1338.35,-0.011112835176852354,-0.005745881122277252,1.0,true,-0.10554362800000003,-0.17132765,0.5681904819785423,0.4,0.6,0.29290851,0.398452139,5
2012-05-15,1330.66,-0.005745881122277252,-0.0044038296785055,1.0,true,0.144869583,0.31054968,0.7119787659144231,0.5555555555555556,0.3333333333333333,0.4801486254444445,0.3352790463333333,9
2012-05-16,1324.8,-0.0044038296785055,-0.02232789855072459,2.0,false,-0.21987027,0.08834893,0.6145385606937427,0.6666666666666666,0.3333333333333333,0.10100427766666666,0.32087457,3
2012-05-18,1295.22,-0.02232789855072459,0.016035885795463223,3.0,true,-0.024449442,-0.024449442,0.0,0.0,0.0,0.0296105,0.05405994,1
2012-05-21,1315.99,0.016035885795463223,0.000486325883935379,1.0,true,-0.34049358,-0.33614171000000004,0.6526537931463553,0.5,0.5,0.13272864899999998,0.47322223025,4
2012-05-22,1316.63,0.000486325883935379,0.0016937180529077445,1.0,true,0.008497980399999999,-0.032517195,0.12282467213747959,0.2,0.4,0.0732843794,0.0647863968,5
2012-05-23,1318.86,0.0016937180529077445,0.0013799796794202734,1.0,true,-0.42664791999999996,-0.42664791999999996,0.6318446264230224,0.0,0.5,0.039909559,0.46655747150000004,2
2012-05-24,1320.68,0.0013799796794202734,-0.002165551079746919,1.0,true,-0.03773175,-0.03773175,0.0,0.0,0.0,0.03047859,0.06821034,1
2012-05-25,1317.82,-0.002165551079746919,0.011078903036833676,4.0,true,-0.31088765143333336,-0.0026854053,0.5519834735360382,0.0,0.3333333333333333,0.05348919833333333,0.36437685333333336,3
2012-05-29,1332.42,0.011078903036833676,-0.01657885651671409,2.0,false,-0.04075697999999999,0.02392871,0.21183836798688688,0.3333333333333333,0.3333333333333333,0.09052472333333333,0.13128169866666667,3
2012-05-31,1310.33,-0.01657885651671409,-0.024642647272061224,1.0,true,-0.06701813685714286,0.06439355,0.3861388753477902,0.7142857142857143,0.14285714285714285,0.11074484942857143,0.17776298185714287,7
2012-06-01,1278.04,-0.024642647272061224,0.00010954273731655917,3.0,true,-0.4491835393333334,-0.4649269,0.4694408736822582,0.0,0.6666666666666666,0.041054677000000005,0.49023820733333334,3
2012-06-04,1278.18,0.00010954273731655917,0.0057268929258789125,1.0,true,-0.3364384366666666,-0.14752272,0.5493031124756989,0.3333333333333333,0.6666666666666666,0.05450070766666667,0.39093914199999996,3
2012-06-05,1285.5,0.0057268929258789125,0.0230493971217427,1.0,true,-0.38277201,-0.65588695,0.6948320847997829,0.3333333333333333,0.6666666666666666,0.172966485,0.5557384866666667,3
2012-06-06,1315.13,0.0230493971217427,-0.00010645335442127646,1.0,true,0.447793855,0.447793855,0.17932040587593834,1.0,0.0,0.5065937149999999,0.058799837,2
2012-06-07,1314.99,-0.00010645335442127646,0.00811413014547635,1.0,true,0.21253134,0.21253134,0.18446645325776934,1.0,0.0,0.260829665,0.048298322,2
2012-06-08,1325.66,0.00811413014547635,-0.01262012884148278,3.0,true,0.1570597449,0.20158146,0.13852540970692787,0.6666666666666666,0.0,0.23862687000000002,0.081567129,3
2012-06-11,1308.93,-0.01262012884148278,0.011650737625388707,1.0,true,0.07202057499999999,0.07202057499999999,0.11634226567867778,0.5,0.0,0.1084831885,0.036462617499999996,2
2012-06-12,1324.18,0.011650737625388707,-0.007023214366626895,1.0,true,0.18548594000000002,0.18548594000000002,0.09673073688421485,1.0,0.0,0.253007125,0.06752118,2
2012-06-13,1314.88,-0.007023214366626895,0.01081467510343126,1.0,true,-0.09308452199999999,0.06493975,0.3229479741248366,0.6666666666666666,0.3333333333333333,0.08395320066666667,0.177037721,3
2012-06-14,1329.1,0.01081467510343126,0.010337822586712786,1.0,true,-0.4009752475,-0.4009752475,0.6979756320139071,0.5,0.5,0.077687144,0.47866238299999997,2
2012-06-15,1342.84,0.010337822586712786,0.001444699294033569,3.0,true,0.1031914004,0.03802654,0.1873069132371054,0.4,0.2,0.15491203599999998,0.051720637400000005,5
2012-06-18,1344.78,0.001444699294033569,0.009815731941284156,1.0,true,-0.09276247517499998,0.04888455465,0.32279227418539475,0.5,0.25,0.08065080775,0.17341328125,4
2012-06-19,1357.98,0.009815731941284156,-0.0016863282228014587,1.0,true,-0.3777083,-0.3777083,0.7523576553845118,0.5,0.5,0.11336278250000001,0.491071071,2
2012-06-20,1355.69,-0.0016863282228014587,-0.022261726500896306,1.0,true,-0.18676769666666668,0.06789927,0.5877487346659347,0.6666666666666666,0.3333333333333333,0.13841283833333332,0.32518054,3
2012-06-21,1325.51,-0.022261726500896306,0.0071745969475900395,1.0,true,0.028955601,0.056600593,0.13976638922998716,0.6666666666666666,0.3333333333333333,0.09427359966666667,0.06531799966666667,3
2012-06-22,1335.02,0.0071745969475900395,-0.015954817156297207,3.0,true,0.08637697849999999,0.027456399,0.15878376991927218,0.25,0.0,0.12964306174999998,0.0432660815,4
2012-06-25,1313.72,-0.015954817156297207,0.004772706512803371,1.0,true,-0.40649676,-0.40649676,0.0,0.0,1.0,0.030859267,0.43735602,1
2012-06-26,1319.99,0.004772706512803371,0.008984916552398081,1.0,true,-0.2484019265,-0.1460109845,0.46403888329776116,0.3333333333333333,0.5,0.09025368383333333,0.33865559958333336,6
2012-06-27,1331.85,0.008984916552398081,-0.0021098472050155026,1.0,true,0.215551705,0.215551705,0.22879918465570206,1.0,0.0,0.26981012,0.054258413150000004,2
2012-06-28,1329.04,-0.0021098472050155026,0.02492024318304953,1.0,true,-0.08050303950000001,0.08465665600000001,0.4506801786989812,0.5,0.25,0.128792432,0.20929546599999999,4
2012-06-29,1362.16,0.02492024318304953,0.002459329300522617,3.0,true,-0.20645666,-0.20645666,0.0,0.0,1.0,0.37974823,0.5862049,1
2012-07-02,1365.51,0.002459329300522617,0.006232103756105722,1.0,true,0.04567919,0.06112539,0.07304874927735873,0.75,0.25,0.17143237875,0.1257531925,4
2012-07-03,1374.02,0.006232103756105722,-0.004686976899899609,2.0,true,-0.09980722751666667,-0.00408623755,0.3621037686129506,0.3333333333333333,0.16666666666666666,0.08120621,0.1810134435,6
2012-07-05,1367.58,-0.004686976899899609,-0.009432720572105424,1.0,true,0.14797725,0.09335228500000001,0.26499277935980786,0.75,0.25,0.23978476775,0.09180751825,4
2012-07-06,1354.68,-0.009432720572105424,-0.0016387633979980665,3.0,true,-0.31371697000000004,-0.0959103,0.5420384471762716,0.3333333333333333,0.6666666666666666,0.052324637,0.36604161366666665,3
2012-07-09,1352.46,-0.0016387633979980665,-0.008125933484169567,1.0,true,0.07166457,0.07166457,0.005932484472798899,1.0,0.0,0.096519105,0.024854532999999998,2
2012-07-10,1341.47,-0.008125933484169567,-0.005001975444847817,2.0,false,-0.4292654775,-0.4292654775,0.7328649452780256,0.5,0.5,0.0551032845,0.48436877275,2
2012-07-12,1334.76,-0.005001975444847817,0.016497347837813425,1.0,true,0.061656237,0.061656237,0.0,1.0,0.0,0.07608697,0.014430731,1
2012-07-13,1356.78,0.016497347837813425,-0.0023143029820603678,3.0,true,0.17893831749999997,0.283158135,0.5591128218460814,0.75,0.25,0.36887130725,0.18993298,4
2012-07-16,1353.64,-0.0023143029820603678,0.0074096510150409856,1.0,true,0.105856724,0.105856724,0.0,1.0,0.0,0.11937077,0.013514051,1
2012-07-17,1363.67,0.0074096510150409856,0.006680501880953482,1.0,true,0.0736602585,0.0226521735,0.2654124000721408,0.375,0.25,0.17710439025,0.10344413200000001,8
2012-07-18,1372.78,0.006680501880953482,0.0027171141770714335,1.0,true,-0.02630933,-0.02630933,0.0,0.0,0.0,0.028652832,0.054962162,1
2012-07-19,1376.51,0.0027171141770714335,-0.010061677721193374,1.0,true,0.12274120250000001,0.0226083025,0.23776589422940134,0.25,0.0,0.15378094325,0.031039741,4
2012-07-20,1362.66,-0.010061677721193374,-0.008909045543275762,3.0,true,-0.14466043199999998,-0.13486747,0.1201941104343462,0.0,0.6666666666666666,0.12263756566666667,0.267298,3
2012-07-23,1350.52,-0.008909045543275762,-0.009040961999822295,1.0,true,-0.36329734,-0.36329734,0.0,0.0,1.0,0.029189067,0.39248642,1
2012-07-24,1338.31,-0.009040961999822295,-0.0003138286346211494,1.0,true,-0.032107049,-0.010264963,0.5064296994261561,0.2857142857142857,0.42857142857142855,0.16829224457142858,0.20039929257142858,7
2012-07-25,1337.89,-0.0003138286346211494,0.0359371846713854,2.0,false,0.28925868,0.09392433,0.4865189782663579,0.6666666666666666,0.3333333333333333,0.3481793226666667,0.05892063833333333,3
2012-07-27,1385.97,0.0359371846713854,-0.004798083652604368,4.0,false,-0.20365821333333334,-0.07891665,0.32509735850317095,0.0,0.6666666666666666,0.04440953,0.248067739,3
2012-07-31,1379.32,-0.004798083652604368,-0.002899979700142108,1.0,true,-0.24678858,-0.24678858,0.0,0.0,1.0,0.02723075,0.27401933,1
2012-08-01,1375.32,-0.002899979700142108,-0.00750370822790325,1.0,true,0.07905989633333334,0.04553245,0.07873199219647106,0.3333333333333333,0.0,0.112152242,0.033092343333333336,3
2012-08-02,1365.0,-0.00750370822790325,0.019040293040293088,1.0,true,0.156519311,0.0468016615,0.4596313443591494,0.5,0.125,0.269358693375,0.112839384125,8
2012-08-03,1390.99,0.019040293040293088,0.00232927627085755,3.0,true,-0.1634302208,0.013366558,0.42490086173199226,0.2,0.2,0.0490987404,0.2125289556,5
2012-08-06,1394.23,0.00232927627085755,0.005106761438213203,1.0,true,0.2632864348933333,0.20289108,0.29796402025949703,0.6666666666666666,0.0,0.28979163866666663,0.026505205,3
2012-08-07,1401.35,0.005106761438213203,0.0006208299140115781,1.0,true,-0.14227480666666667,-0.08001451,0.20788649047632948,0.0,0.6666666666666666,0.04994868833333333,0.1922234946666667,3
2012-08-08,1402.22,0.0006208299140115781,0.0004136298155781315,1.0,true,-0.038606161,-0.033589143,0.14051952769520984,0.3333333333333333,0.3333333333333333,0.062990528,0.10159668799999999,3
2012-08-09,1402.8,0.0004136298155781315,0.0021884801824920697,1.0,true,-0.372432727,-0.372432727,0.5062488191660554,0.0,0.5,0.0260196395,0.398452345,2
2012-08-10,1405.87,0.0021884801824920697,-0.0012518938450923889,3.0,true,-0.581570685,-0.581570685,0.27356120765156094,0.0,1.0,0.035016580500000005,0.6165872649999999,2
2012-08-13,1404.11,-0.0012518938450923889,-0.00012819508443062677,1.0,true,-0.03323037,-0.03323037,0.0,0.0,0.0,0.04132192,0.07455229,1
2012-08-14,1403.93,-0.00012819508443062677,0.001139657960154583,1.0,true,-0.0958450176,0.053898927,0.3035569873614494,0.6,0.4,0.10104758299999998,0.19689260269999997,5
2012-08-15,1405.53,0.001139657960154583,0.007100524357359861,1.0,true,0.084492558,0.106520556,0.08551822111572903,0.6666666666666666,0.0,0.10957737133333333,0.02508481066666667,3
2012-08-16,1415.51,0.007100524357359861,0.0018721167635693536,1.0,true,0.08287843425,0.0956942985,0.44233867262401705,0.5,0.25,0.24416638999999998,0.1612879605,4
2012-08-17,1418.16,0.0018721167635693536,-2.1154171602644212e-05,3.0,true,0.04136251,0.04136251,0.0,0.0,0.0,0.061636917,0.02027441,1
2012-08-20,1418.13,-2.1154171602644212e-05,-0.003497563693032446,1.0,true,0.053625477000000005,0.033394134500000006,0.055969777471634494,0.25,0.0,0.07620176275,0.022576288,4
2012-08-21,1413.17,-0.003497563693032446,0.00022644126325910285,1.0,true,0.36087796,0.28260422,0.3299051215393353,1.0,0.0,0.38428407666666664,0.023406108666666665,3
2012-08-22,1413.49,0.00022644126325910285,-0.008072218409751808,1.0,true,0.10936007266666666,0.11233609,0.0848197716520356,0.6666666666666666,0.0,0.14096587166666666,0.031605797666666664,3
2012-08-23,1402.08,-0.008072218409751808,0.006454695880406369,1.0,true,-0.00206598075,-0.00206598075,0.006964621724792605,0.0,0.0,0.0352947095,0.037360691,2
2012-08-24,1411.13,0.006454695880406369,-0.0004889698326873138,3.0,true,0.1316348825,0.1316348825,0.07762957301567497,1.0,0.0,0.159060875,0.0274259935,2
2012-08-27,1410.44,-0.0004889698326873138,-0.0008082584158135564,1.0,true,-0.1492816852857143,0.028094068,0.3300567876778901,0.42857142857142855,0.42857142857142855,0.08695461214285714,0.23623629142857144,7
2012-08-28,1409.3,-0.0008082584158135564,0.0008443908323281235,1.0,true,0.11000203,0.11000203,0.015829235835099563,1.0,0.0,0.168426915,0.058424888499999994,2
2012-08-29,1410.49,0.0008443908323281235,-0.007805797985097396,1.0,true,-0.0004291013,-0.0004291013,0.0,0.0,0.0,0.04035204,0.04078114,1
